id,lat,lon,address,created,district,name,neighborhood,postalCode,cat
11134339,41.415710983333334,2.1807208888888887,Pg Maragall 52*54,2000-01-11T00:00:00Z,Sant Martí,Centre d'Atenció Primària Passeig Maragall,el Camp de l'Arpa del Clot,08041,Sanitat
11134339,41.415710983333334,2.1807208888888887,Pg Maragall 52*54,2000-01-11T00:00:00Z,Sant Martí,Centre d'Atenció Primària Passeig Maragall,el Camp de l'Arpa del Clot,08041,Sanitat
1171140859,41.38465103055555,2.1952874999999996,Pg Marítim Barceloneta 33*35,2001-06-20T00:00:00Z,Ciutat Vella,Centre Esportiu Municipal Marítim,la Barceloneta,08003,Sanitat
1171140859,41.38465103055555,2.1952874999999996,Pg Marítim Barceloneta 33*35,2001-06-20T00:00:00Z,Ciutat Vella,Centre Esportiu Municipal Marítim,la Barceloneta,08003,Sanitat
1171140859,41.38465103055555,2.1952874999999996,Pg Marítim Barceloneta 33*35,2001-06-20T00:00:00Z,Ciutat Vella,Centre Esportiu Municipal Marítim,la Barceloneta,08003,Sanitat
1211130747,41.41536784444444,2.215430277777778,C Alfons el Magnànim 57 bxs,2001-07-30T00:00:00Z,Sant Martí,Centre d'Atenció Primària Besòs,el Besòs i el Maresme,08019,Sanitat
1211130747,41.41536784444444,2.215430277777778,C Alfons el Magnànim 57 bxs,2001-07-30T00:00:00Z,Sant Martí,Centre d'Atenció Primària Besòs,el Besòs i el Maresme,08019,Sanitat
1211130747,41.41536784444444,2.215430277777778,C Alfons el Magnànim 57 bxs,2001-07-30T00:00:00Z,Sant Martí,Centre d'Atenció Primària Besòs,el Besòs i el Maresme,08019,Sanitat
1222120901,41.401040558333335,2.1430076944444445,Marc Aureli 20,2001-08-10T00:00:00Z,Sarrià-Sant Gervasi,Centre d'Atenció Primària Adrià,Sant Gervasi - Galvany,08006,Sanitat
1222120901,41.401040558333335,2.1430076944444445,Marc Aureli 20,2001-08-10T00:00:00Z,Sarrià-Sant Gervasi,Centre d'Atenció Primària Adrià,Sant Gervasi - Galvany,08006,Sanitat
1241124200,41.41536784444444,2.215430277777778,Alfons el Magnànim 57,2001-08-29T00:00:00Z,Sant Martí,Centre d'Atenció Primària Besòs,el Besòs i el Maresme,08019,Sanitat
1241124200,41.41536784444444,2.215430277777778,Alfons el Magnànim 57,2001-08-29T00:00:00Z,Sant Martí,Centre d'Atenció Primària Besòs,el Besòs i el Maresme,08019,Sanitat
1241124200,41.41536784444444,2.215430277777778,Alfons el Magnànim 57,2001-08-29T00:00:00Z,Sant Martí,Centre d'Atenció Primària Besòs,el Besòs i el Maresme,08019,Sanitat
1243125942,41.37878372777778,2.1770080833333334,Ptge Pau 1,2001-08-31T00:00:00Z,Ciutat Vella,Centre d'Atenció Primària Gòtic,el Barri Gòtic,08002,Sanitat
1243125942,41.37878372777778,2.1770080833333334,Ptge Pau 1,2001-08-31T00:00:00Z,Ciutat Vella,Centre d'Atenció Primària Gòtic,el Barri Gòtic,08002,Sanitat
1243125942,41.37878372777778,2.1770080833333334,Ptge Pau 1,2001-08-31T00:00:00Z,Ciutat Vella,Centre d'Atenció Primària Gòtic,el Barri Gòtic,08002,Sanitat
1264180731,41.38356704444445,2.128038138888889,G.V. Carles III 58-60 entl F 2a,2001-09-21T00:00:00Z,Les Corts,"Equipo de atención i investigación en bulimias, anorexias y desórdenes alimentarios",Les Corts,08028,Altres centres mèdics
1264180731,41.38356704444445,2.128038138888889,G.V. Carles III 58-60 entl F 2a,2001-09-21T00:00:00Z,Les Corts,"Equipo de atención i investigación en bulimias, anorexias y desórdenes alimentarios",Les Corts,08028,Altres centres mèdics
1264180731,41.38356704444445,2.128038138888889,G.V. Carles III 58-60 entl F 2a,2001-09-21T00:00:00Z,Les Corts,"Equipo de atención i investigación en bulimias, anorexias y desórdenes alimentarios",Les Corts,08028,Altres centres mèdics
1264180731,41.38356704444445,2.128038138888889,G.V. Carles III 58-60 entl F 2a,2001-09-21T00:00:00Z,Les Corts,"Equipo de atención i investigación en bulimias, anorexias y desórdenes alimentarios",Les Corts,08028,Altres centres mèdics
1277130018,41.39039838055555,2.1532925555555553,Rosselló 163,2001-10-04T00:00:00Z,Eixample,Hospital Clínic i Provincial,l'Antiga Esquerra de l'Eixample,08036,Sanitat
1277130018,41.39039838055555,2.1532925555555553,Rosselló 163,2001-10-04T00:00:00Z,Eixample,Hospital Clínic i Provincial,l'Antiga Esquerra de l'Eixample,08036,Sanitat
1297162216,40.642949464754395,1.8162114264366,None,2001-10-24T00:00:00Z,None,Institut per a la Promoció Social i de la Salut,None,None,Sanitat
1297162216,40.642949464754395,1.8162114264366,None,2001-10-24T00:00:00Z,None,Institut per a la Promoció Social i de la Salut,None,None,Sanitat
1297162216,40.642949464754395,1.8162114264366,None,2001-10-24T00:00:00Z,None,Institut per a la Promoció Social i de la Salut,None,None,Sanitat
1298100955,41.376437208333336,2.173566472222222,Av Drassanes 13*15,2001-10-25T00:00:00Z,Ciutat Vella,Servei d'Atenció i Prevenció Sociosanitària - Centre de Crisi,el Raval,08001,Sanitat
1298100955,41.376437208333336,2.173566472222222,Av Drassanes 13*15,2001-10-25T00:00:00Z,Ciutat Vella,Servei d'Atenció i Prevenció Sociosanitària - Centre de Crisi,el Raval,08001,Sanitat
1298100955,41.376437208333336,2.173566472222222,Av Drassanes 13*15,2001-10-25T00:00:00Z,Ciutat Vella,Servei d'Atenció i Prevenció Sociosanitària - Centre de Crisi,el Raval,08001,Sanitat
1298100955,41.376437208333336,2.173566472222222,Av Drassanes 13*15,2001-10-25T00:00:00Z,Ciutat Vella,Servei d'Atenció i Prevenció Sociosanitària - Centre de Crisi,el Raval,08001,Sanitat
1298100955,41.376437208333336,2.173566472222222,Av Drassanes 13*15,2001-10-25T00:00:00Z,Ciutat Vella,Servei d'Atenció i Prevenció Sociosanitària - Centre de Crisi,el Raval,08001,Sanitat
1298100955,41.376437208333336,2.173566472222222,Av Drassanes 13*15,2001-10-25T00:00:00Z,Ciutat Vella,Servei d'Atenció i Prevenció Sociosanitària - Centre de Crisi,el Raval,08001,Sanitat
130133223,41.37644498611111,2.1601031388888887,Manso 0019,2000-05-09T00:00:00Z,Eixample,Centre d'Atenció Primària Manso,Sant Antoni,08015,Sanitat
130133223,41.37644498611111,2.1601031388888887,Manso 0019,2000-05-09T00:00:00Z,Eixample,Centre d'Atenció Primària Manso,Sant Antoni,08015,Sanitat
130133223,41.37644498611111,2.1601031388888887,Manso 0019,2000-05-09T00:00:00Z,Eixample,Centre d'Atenció Primària Manso,Sant Antoni,08015,Sanitat
130133545,41.37644498611111,2.1601031388888887,Manso 0019,2000-05-09T00:00:00Z,Eixample,Centre d'Atenció Primària Manso,Sant Antoni,08015,Sanitat
130133545,41.37644498611111,2.1601031388888887,Manso 0019,2000-05-09T00:00:00Z,Eixample,Centre d'Atenció Primària Manso,Sant Antoni,08015,Sanitat
130133545,41.37644498611111,2.1601031388888887,Manso 0019,2000-05-09T00:00:00Z,Eixample,Centre d'Atenció Primària Manso,Sant Antoni,08015,Sanitat
1303095223,41.39181992222222,2.1783222777777778,C Alí Bei 25 3r,2001-10-30T00:00:00Z,Eixample,Fundació Salut i Comunitat,la Dreta de l'Eixample,08010,Sanitat
1303095223,41.39181992222222,2.1783222777777778,C Alí Bei 25 3r,2001-10-30T00:00:00Z,Eixample,Fundació Salut i Comunitat,la Dreta de l'Eixample,08010,Sanitat
1303095223,41.39181992222222,2.1783222777777778,C Alí Bei 25 3r,2001-10-30T00:00:00Z,Eixample,Fundació Salut i Comunitat,la Dreta de l'Eixample,08010,Sanitat
1303095223,41.39181992222222,2.1783222777777778,C Alí Bei 25 3r,2001-10-30T00:00:00Z,Eixample,Fundació Salut i Comunitat,la Dreta de l'Eixample,08010,Sanitat
1303095223,41.39181992222222,2.1783222777777778,C Alí Bei 25 3r,2001-10-30T00:00:00Z,Eixample,Fundació Salut i Comunitat,la Dreta de l'Eixample,08010,Sanitat
1303095223,41.39181992222222,2.1783222777777778,C Alí Bei 25 3r,2001-10-30T00:00:00Z,Eixample,Fundació Salut i Comunitat,la Dreta de l'Eixample,08010,Sanitat
1303095223,41.39181992222222,2.1783222777777778,C Alí Bei 25 3r,2001-10-30T00:00:00Z,Eixample,Fundació Salut i Comunitat,la Dreta de l'Eixample,08010,Sanitat
1303095223,41.39181992222222,2.1783222777777778,C Alí Bei 25 3r,2001-10-30T00:00:00Z,Eixample,Fundació Salut i Comunitat,la Dreta de l'Eixample,08010,Sanitat
1303095223,41.39181992222222,2.1783222777777778,C Alí Bei 25 3r,2001-10-30T00:00:00Z,Eixample,Fundació Salut i Comunitat,la Dreta de l'Eixample,08010,Sanitat
1311174629,41.3910753,2.123625527777778,Pg Manuel Girona 33,2001-11-07T00:00:00Z,Sarrià-Sant Gervasi,Instituto Oftalmológico Grimaldi,Sarrià,08034,Sanitat
1311174629,41.3910753,2.123625527777778,Pg Manuel Girona 33,2001-11-07T00:00:00Z,Sarrià-Sant Gervasi,Instituto Oftalmológico Grimaldi,Sarrià,08034,Sanitat
1311174629,41.3910753,2.123625527777778,Pg Manuel Girona 33,2001-11-07T00:00:00Z,Sarrià-Sant Gervasi,Instituto Oftalmológico Grimaldi,Sarrià,08034,Sanitat
1324122344,41.40262533611111,2.1488598055555554,Guillem Tell 23*25 01 04,2001-11-20T00:00:00Z,Sarrià-Sant Gervasi,Institució Barnabucal S.L.,el Putxet i el Farró,08006,Sanitat
1324122344,41.40262533611111,2.1488598055555554,Guillem Tell 23*25 01 04,2001-11-20T00:00:00Z,Sarrià-Sant Gervasi,Institució Barnabucal S.L.,el Putxet i el Farró,08006,Sanitat
1324122344,41.40262533611111,2.1488598055555554,Guillem Tell 23*25 01 04,2001-11-20T00:00:00Z,Sarrià-Sant Gervasi,Institució Barnabucal S.L.,el Putxet i el Farró,08006,Sanitat
1337182431,41.38237951666667,2.152053138888889,Aragó 68 06 01,2001-12-03T00:00:00Z,Eixample,Centro de Diseño de Sonrisas,la Nova Esquerra de l'Eixample,08015,Sanitat
1337182431,41.38237951666667,2.152053138888889,Aragó 68 06 01,2001-12-03T00:00:00Z,Eixample,Centro de Diseño de Sonrisas,la Nova Esquerra de l'Eixample,08015,Sanitat
1337182431,41.38237951666667,2.152053138888889,Aragó 68 06 01,2001-12-03T00:00:00Z,Eixample,Centro de Diseño de Sonrisas,la Nova Esquerra de l'Eixample,08015,Sanitat
1354152528,41.383402644444445,2.1946657777777774,Pg Marítim Barceloneta 23*31,2001-12-20T00:00:00Z,Ciutat Vella,Hospital del Mar,la Barceloneta,08003,Sanitat
1354152528,41.383402644444445,2.1946657777777774,Pg Marítim Barceloneta 23*31,2001-12-20T00:00:00Z,Ciutat Vella,Hospital del Mar,la Barceloneta,08003,Sanitat
1354152528,41.383402644444445,2.1946657777777774,Pg Marítim Barceloneta 23*31,2001-12-20T00:00:00Z,Ciutat Vella,Hospital del Mar,la Barceloneta,08003,Sanitat
167172616,41.412349766666665,2.1719610277777774,Santa Carolina 81 02,2000-06-15T00:00:00Z,Horta-Guinardó,Fundació Puigvert,el Baix Guinardó,08025,Sanitat
167172616,41.412349766666665,2.1719610277777774,Santa Carolina 81 02,2000-06-15T00:00:00Z,Horta-Guinardó,Fundació Puigvert,el Baix Guinardó,08025,Sanitat
167172616,41.412349766666665,2.1719610277777774,Santa Carolina 81 02,2000-06-15T00:00:00Z,Horta-Guinardó,Fundació Puigvert,el Baix Guinardó,08025,Sanitat
179151955,41.38139376388889,2.1410251944444445,C Numància 9*13,2000-06-27T00:00:00Z,Sants-Montjuïc,Unitat Polivalent de Salut Mental Sant Joan de Déu-Numància,Sants,08029,Sanitat
179151955,41.38139376388889,2.1410251944444445,C Numància 9*13,2000-06-27T00:00:00Z,Sants-Montjuïc,Unitat Polivalent de Salut Mental Sant Joan de Déu-Numància,Sants,08029,Sanitat
179151955,41.38139376388889,2.1410251944444445,C Numància 9*13,2000-06-27T00:00:00Z,Sants-Montjuïc,Unitat Polivalent de Salut Mental Sant Joan de Déu-Numància,Sants,08029,Sanitat
19112302,41.415542125,2.1872138333333333,Av Meridiana 216 1r 6a B,2000-01-19T00:00:00Z,Sant Andreu,Gabinet Psicològic Esperanza Psicólogos,Navas,08027,Sanitat
19112302,41.415542125,2.1872138333333333,Av Meridiana 216 1r 6a B,2000-01-19T00:00:00Z,Sant Andreu,Gabinet Psicològic Esperanza Psicólogos,Navas,08027,Sanitat
19112302,41.415542125,2.1872138333333333,Av Meridiana 216 1r 6a B,2000-01-19T00:00:00Z,Sant Andreu,Gabinet Psicològic Esperanza Psicólogos,Navas,08027,Sanitat
2067120930,41.371492180555556,2.1665503333333334,C Nou de la Rambla 177 bxs,2002-03-08T00:00:00Z,Sants-Montjuïc,Centre d'Atenció Primària Les Hortes,el Poble Sec,08004,Sanitat
2067120930,41.371492180555556,2.1665503333333334,C Nou de la Rambla 177 bxs,2002-03-08T00:00:00Z,Sants-Montjuïc,Centre d'Atenció Primària Les Hortes,el Poble Sec,08004,Sanitat
2067120930,41.371492180555556,2.1665503333333334,C Nou de la Rambla 177 bxs,2002-03-08T00:00:00Z,Sants-Montjuïc,Centre d'Atenció Primària Les Hortes,el Poble Sec,08004,Sanitat
2115165800,41.40973259444444,2.1376545,Balmes 460,2002-04-25T00:00:00Z,Sarrià-Sant Gervasi,Dr. Manchón - Centre de Diagnòstic per la Imatge *Balmes,el Putxet i el Farró,08022,Sanitat
2115165800,41.40973259444444,2.1376545,Balmes 460,2002-04-25T00:00:00Z,Sarrià-Sant Gervasi,Dr. Manchón - Centre de Diagnòstic per la Imatge *Balmes,el Putxet i el Farró,08022,Sanitat
2115165800,41.40973259444444,2.1376545,Balmes 460,2002-04-25T00:00:00Z,Sarrià-Sant Gervasi,Dr. Manchón - Centre de Diagnòstic per la Imatge *Balmes,el Putxet i el Farró,08022,Sanitat
264090022,41.39624096666667,2.148839111111111,Aribau 209 Entresol 01,2000-09-20T00:00:00Z,Sarrià-Sant Gervasi,Centre de Musicoteràpia de Barcelona,Sant Gervasi - Galvany,08021,Sanitat
264090022,41.39624096666667,2.148839111111111,Aribau 209 Entresol 01,2000-09-20T00:00:00Z,Sarrià-Sant Gervasi,Centre de Musicoteràpia de Barcelona,Sant Gervasi - Galvany,08021,Sanitat
264090022,41.39624096666667,2.148839111111111,Aribau 209 Entresol 01,2000-09-20T00:00:00Z,Sarrià-Sant Gervasi,Centre de Musicoteràpia de Barcelona,Sant Gervasi - Galvany,08021,Sanitat
279134942,41.37905994444444,2.1202668333333334,Aristides Maillol 12*18,2000-10-05T00:00:00Z,Les Corts,Centre de Medicina Esportiva  Assistència Sanitaria Col.legial - Futbol Club Barcelona,la Maternitat i Sant Ramon,08028,Sanitat
279134942,41.37905994444444,2.1202668333333334,Aristides Maillol 12*18,2000-10-05T00:00:00Z,Les Corts,Centre de Medicina Esportiva  Assistència Sanitaria Col.legial - Futbol Club Barcelona,la Maternitat i Sant Ramon,08028,Sanitat
279134942,41.37905994444444,2.1202668333333334,Aristides Maillol 12*18,2000-10-05T00:00:00Z,Les Corts,Centre de Medicina Esportiva  Assistència Sanitaria Col.legial - Futbol Club Barcelona,la Maternitat i Sant Ramon,08028,Sanitat
293124112,41.405454174999996,2.128362888888889,Vilana 12,2000-10-19T00:00:00Z,Sarrià-Sant Gervasi,Centro Médico Teknon,Sant Gervasi - la Bonanova,08022,Sanitat
293124112,41.405454174999996,2.128362888888889,Vilana 12,2000-10-19T00:00:00Z,Sarrià-Sant Gervasi,Centro Médico Teknon,Sant Gervasi - la Bonanova,08022,Sanitat
293124112,41.405454174999996,2.128362888888889,Vilana 12,2000-10-19T00:00:00Z,Sarrià-Sant Gervasi,Centro Médico Teknon,Sant Gervasi - la Bonanova,08022,Sanitat
305175451,41.38729323333333,2.165881138888889,G.V. Corts Catalanes 608 03 D,2000-10-31T00:00:00Z,Eixample,Clínica Làser Antitabac,la Dreta de l'Eixample,08007,Sanitat
305175451,41.38729323333333,2.165881138888889,G.V. Corts Catalanes 608 03 D,2000-10-31T00:00:00Z,Eixample,Clínica Làser Antitabac,la Dreta de l'Eixample,08007,Sanitat
305175451,41.38729323333333,2.165881138888889,G.V. Corts Catalanes 608 03 D,2000-10-31T00:00:00Z,Eixample,Clínica Làser Antitabac,la Dreta de l'Eixample,08007,Sanitat
334115716,41.44614393888889,2.173908583333333,C Garigliano 23*27 bxs,2000-11-29T00:00:00Z,Nou Barris,Centre d'Atenció Primària Roquetes,les Roquetes,08042,Sanitat
334115716,41.44614393888889,2.173908583333333,C Garigliano 23*27 bxs,2000-11-29T00:00:00Z,Nou Barris,Centre d'Atenció Primària Roquetes,les Roquetes,08042,Sanitat
334115716,41.44614393888889,2.173908583333333,C Garigliano 23*27 bxs,2000-11-29T00:00:00Z,Nou Barris,Centre d'Atenció Primària Roquetes,les Roquetes,08042,Sanitat
347092956,41.40574675,2.153021,C Torrent de l'Olla 191 bx,2000-12-12T00:00:00Z,Gràcia,Clinica Verdi,la Vila de Gràcia,08012,Sanitat
347092956,41.40574675,2.153021,C Torrent de l'Olla 191 bx,2000-12-12T00:00:00Z,Gràcia,Clinica Verdi,la Vila de Gràcia,08012,Sanitat
347092956,41.40574675,2.153021,C Torrent de l'Olla 191 bx,2000-12-12T00:00:00Z,Gràcia,Clinica Verdi,la Vila de Gràcia,08012,Sanitat
349141404,41.37878372777778,2.1770080833333334,Ptge Pau 1,2000-12-14T00:00:00Z,Ciutat Vella,Centre d'Atenció Primària Gòtic,el Barri Gòtic,08002,Sanitat
349141404,41.37878372777778,2.1770080833333334,Ptge Pau 1,2000-12-14T00:00:00Z,Ciutat Vella,Centre d'Atenció Primària Gòtic,el Barri Gòtic,08002,Sanitat
349141404,41.37878372777778,2.1770080833333334,Ptge Pau 1,2000-12-14T00:00:00Z,Ciutat Vella,Centre d'Atenció Primària Gòtic,el Barri Gòtic,08002,Sanitat
41123445,41.459939925,2.179736305555555,C Sant Feliu de Codines 1,2000-02-10T00:00:00Z,Nou Barris,Centre d'Atenció Primària Ciutat Meridiana,Torre Baró,08033,Sanitat
41123445,41.459939925,2.179736305555555,C Sant Feliu de Codines 1,2000-02-10T00:00:00Z,Nou Barris,Centre d'Atenció Primària Ciutat Meridiana,Torre Baró,08033,Sanitat
41124735,41.429516041666666,2.158960861111111,C Lisboa 1,2000-02-10T00:00:00Z,Horta-Guinardó,Centre d'Atenció Primària Horta,Horta,08032,Sanitat
41124735,41.429516041666666,2.158960861111111,C Lisboa 1,2000-02-10T00:00:00Z,Horta-Guinardó,Centre d'Atenció Primària Horta,Horta,08032,Sanitat
68125439,41.397639383333335,2.129916777777778,Via Augusta 281,2000-03-08T00:00:00Z,Sarrià-Sant Gervasi,Instituto Oftalmológico Tres Torres,les Tres Torres,08017,Altres centres mèdics
68125439,41.397639383333335,2.129916777777778,Via Augusta 281,2000-03-08T00:00:00Z,Sarrià-Sant Gervasi,Instituto Oftalmológico Tres Torres,les Tres Torres,08017,Altres centres mèdics
68125439,41.397639383333335,2.129916777777778,Via Augusta 281,2000-03-08T00:00:00Z,Sarrià-Sant Gervasi,Instituto Oftalmológico Tres Torres,les Tres Torres,08017,Altres centres mèdics
68125439,41.397639383333335,2.129916777777778,Via Augusta 281,2000-03-08T00:00:00Z,Sarrià-Sant Gervasi,Instituto Oftalmológico Tres Torres,les Tres Torres,08017,Altres centres mèdics
68125439,41.397639383333335,2.129916777777778,Via Augusta 281,2000-03-08T00:00:00Z,Sarrià-Sant Gervasi,Instituto Oftalmológico Tres Torres,les Tres Torres,08017,Altres centres mèdics
68125439,41.397639383333335,2.129916777777778,Via Augusta 281,2000-03-08T00:00:00Z,Sarrià-Sant Gervasi,Instituto Oftalmológico Tres Torres,les Tres Torres,08017,Altres centres mèdics
75990000677,41.39170179722222,2.1803191388888887,Pg Sant Joan 2,1996-09-17T00:00:00Z,Eixample,Farmàcia Salvado Lladós,el Fort Pienc,08010,Sanitat
75990000677,41.39170179722222,2.1803191388888887,Pg Sant Joan 2,1996-09-17T00:00:00Z,Eixample,Farmàcia Salvado Lladós,el Fort Pienc,08010,Sanitat
75990000677,41.39170179722222,2.1803191388888887,Pg Sant Joan 2,1996-09-17T00:00:00Z,Eixample,Farmàcia Salvado Lladós,el Fort Pienc,08010,Sanitat
75990000684,41.39187524444444,2.1790909722222223,Pg Sant Joan 3,1996-09-17T00:00:00Z,Eixample,Farmàcia Morera Inglés,la Dreta de l'Eixample,08010,Sanitat
75990000684,41.39187524444444,2.1790909722222223,Pg Sant Joan 3,1996-09-17T00:00:00Z,Eixample,Farmàcia Morera Inglés,la Dreta de l'Eixample,08010,Sanitat
75990000684,41.39187524444444,2.1790909722222223,Pg Sant Joan 3,1996-09-17T00:00:00Z,Eixample,Farmàcia Morera Inglés,la Dreta de l'Eixample,08010,Sanitat
75990000877,41.41004241111111,2.1546708333333333,Av Santuari S Josep Muntany 6,1996-09-17T00:00:00Z,Gràcia,Farmàcia Busquet Mitjà,la Salut,08024,Sanitat
75990000877,41.41004241111111,2.1546708333333333,Av Santuari S Josep Muntany 6,1996-09-17T00:00:00Z,Gràcia,Farmàcia Busquet Mitjà,la Salut,08024,Sanitat
75990000877,41.41004241111111,2.1546708333333333,Av Santuari S Josep Muntany 6,1996-09-17T00:00:00Z,Gràcia,Farmàcia Busquet Mitjà,la Salut,08024,Sanitat
75990001522,41.41643156111111,2.1476503888888887,C Beat Almató 20,1996-09-17T00:00:00Z,Gràcia,Farmàcia Parés Bursosa,el Coll,08023,Sanitat
75990001522,41.41643156111111,2.1476503888888887,C Beat Almató 20,1996-09-17T00:00:00Z,Gràcia,Farmàcia Parés Bursosa,el Coll,08023,Sanitat
75990001556,41.39874164444444,2.2041314722222225,Rbla Poblenou 21 Baix,1996-09-17T00:00:00Z,Sant Martí,Farmàcia Tarré Saforcada,el Poblenou,08005,Sanitat
75990001556,41.39874164444444,2.2041314722222225,Rbla Poblenou 21 Baix,1996-09-17T00:00:00Z,Sant Martí,Farmàcia Tarré Saforcada,el Poblenou,08005,Sanitat
75990002037,41.40008022777778,2.202737527777778,Rbla Poblenou 46,1996-09-17T00:00:00Z,Sant Martí,Farmàcia Ortopèdia Montserrat Prats Genis,el Poblenou,08005,Sanitat
75990002037,41.40008022777778,2.202737527777778,Rbla Poblenou 46,1996-09-17T00:00:00Z,Sant Martí,Farmàcia Ortopèdia Montserrat Prats Genis,el Poblenou,08005,Sanitat
75990002146,41.39513701388889,2.126442111111111,Pg Sant Joan Bosco 57 bxs,1996-09-17T00:00:00Z,Sarrià-Sant Gervasi,Farmàcia Massana Pages,Sarrià,08017,Sanitat
75990002146,41.39513701388889,2.126442111111111,Pg Sant Joan Bosco 57 bxs,1996-09-17T00:00:00Z,Sarrià-Sant Gervasi,Farmàcia Massana Pages,Sarrià,08017,Sanitat
